,id,text,created_at,retweet_count,favorite_count,user_id,user_screen_name,user_name,user_location
373,773302301427535872,"濱口祐自 フロム・カツウラ を Amazon でチェック！ https://t.co/tQFIYEMood 
#濱口祐自 #日本コロムビア #ライブ#ブルース #洋楽 #カントリー #ミュージックビデオ #ミュージック #blues #ジャズ #jazz #京都 #拾得 #ギター",2016-09-06 23:30:10,0,1,2367014586,entamechan001,エンタメちゃん,US
374,773302229377945601,Listening to Hellhound on My Trail by Robert Johnson on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 23:29:53,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
375,773301346598522884,"Tudo pronto pro blues logo mais no kingsfordpub 
#blues #bluesdocachorrolouco #bluesbrasileiro… https://t.co/4CLo4uFxXK",2016-09-06 23:26:22,0,0,51496681,marcosboiblues,marcos boi,"sorocaba-SP, Brasil"
376,773301083942772736,"#BBKing #BluesLegend KING,B.B.-BEST OF/20TH CENT(XM #CD NEW https://t.co/3jZvcaadib #RIPBBKing #Blues",2016-09-06 23:25:20,0,0,559385756,HotTrends8,Google Hot Trends,US
377,773301022626291713,#larrygriffith #live this #saturday #blues #atlantablues #soothingmusic live at 8PM https://t.co/xn07A8Co97,2016-09-06 23:25:05,0,0,709464122455412737,FnBTavern,Fire & Brimstone,"Alpharetta, GA"
378,773300315563098113,Clases de guitarra #Quilmes #ClasesDeGuitarra #Rock #blues https://t.co/Qymu6YCTLY,2016-09-06 23:22:17,0,0,2901151557,UserFaku,Facu,"Quilmes, Argentina"
379,773300246084460545,"Can't believe this is new to me, but damn @joshawtaylor plays a fine blues guitar ! 

What a find ! What a sound ! #blues #guitar #music",2016-09-06 23:22:00,0,0,405759119,Klafflebanger,Jason,US
380,773300108968460288,"RT @CommentaryLimbs: 'It's a lovely ball as well, it's a chance here... IT'S A GOAL!'
Ramires for Chelsea vs Barca
#chelseafc #cfc #blues h…",2016-09-06 23:21:27,35,0,3291183964,kelechiahaneku,Kelechi,UK
381,773299935152332802,"#3GoodThings interesting new LinkedIn friend, #bike ride in the #sun &amp;a wonderful #blues #dance think #SolutionFocus https://t.co/NcvjDlDaSR",2016-09-06 23:20:46,0,0,20609567,musicayamor,Barbara Kempf,#Leeds 
382,773299912620384256,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:20:41,26,0,1484011068,DaCaitlinCat,Hottie Mcthotty,texas
383,773299752582520832,"RT @77MASH: #OTD #OnThisDay Remember the original guitar hero and godfather of the #blues, #RobertJohnson (1911-1938). https://t.co/QvyKaBR…",2016-09-06 23:20:02,293,0,720616041009709056,AustinTxPoet,Plowboy Poet,TX
384,773299345877790720,Listening to Mambo Chillun by John Lee Hooker on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 23:18:25,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
385,773299256912379908,"RT @CommentaryLimbs: 'FRANK LAMPARD'S PUT IT IN, AND CHELSEA ARE HALF AN HOUR FROM THE TITLE'
Lampard for Chelsea vs Bolton
#cfc #blues htt…",2016-09-06 23:18:04,77,0,3291183964,kelechiahaneku,Kelechi,UK
386,773299232212221952,RT @karenak: Great review of our return visit in April to The 100 Club #Blues #WomenInMusic https://t.co/2ZRwm9BCww https://t.co/WSPovcHQ6q,2016-09-06 23:17:58,1,0,4119775216,SisterhoodSAM,SisterhoodSAM,UK
387,773299065220202496,RT @OfficialFaberge: Monday #blues no more! Dive into the deep blue with this exquisite Fabergé ring featuring a 10.94 carat  #sapphire! ht…,2016-09-06 23:17:19,20,0,757130410652499968,light6138,Lightmoon,US
388,773299040033308672,RT @wilybo: Promo video 'Talking about it…' for my new album 'Moon Over Indigo' with track listings and other info… https://t.co/51ViHb4nCt…,2016-09-06 23:17:13,3,0,742604802,BluVals,The Blue Valentines,UK
389,773299001483522049,RT @wilybo: Promo video 'Talking about it…' for my new album 'Moon Over Indigo' with track listings and other info… https://t.co/51ViHb4nCt…,2016-09-06 23:17:03,3,0,518627627,flaminghrecords,Flaming Hearts,UK
390,773298955329339392,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:16:52,26,0,4265786356,glermbrito,"BRITO, Guilherme","Curitiba, Paraná"
391,773298936803123200,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:16:48,26,0,1566716347,johnfulchino,john fulchino,"Washington, DC"
392,773298797703155712,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:16:15,26,0,2646880093,tdubcrazy1,Taylord,US
393,773298548683186177,RT @GeekingOnMusic: #Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:15:15,26,0,2899096330,WimWasterval,wim,US
394,773298381154234369,"RT @mellk_0120: I've been told recently, the way to Mell's heart is through good food &amp; top notch #blues #music :)",2016-09-06 23:14:35,2,0,710901478475452416,VanBluesat,VanBlues Around Town,Canada
395,773298364213501952,RT @toneyrocksfolk: Toney Rocks Quintet rocking hard on their latest live session. #bluesrock #blues #americana  https://t.co/PJNXiYnC92,2016-09-06 23:14:31,1,0,564728951,tetonguitars,Teton Guitars,US
396,773298234219376640,#Blues legend #JimmyReed would have been 91 today. 💙💙💙 https://t.co/xc00BD11el,2016-09-06 23:14:00,26,57,2987468815,GeekingOnMusic,Music Geek,"Salt Lake City, UT"
397,773297947924631552,There still 1:30 min left to the set! chez_eric omstreetmusic #entertainment #soul #blues #live https://t.co/stfMLEXiQy,2016-09-06 23:12:52,0,0,1093732014,Blastfromthesun,Blast from the sun,Canada
398,773297861970825216,"RT @CommentaryLimbs: 'IT'S ELEVEN, IT'S HEAVEN FOR JAMIE VARDY'
Vardy for Leicester vs Man Utd
#mufc #lcfc #united #bpl #leicester #blues h…",2016-09-06 23:12:32,39,0,251571843,ArdentAkh,Jensen,Kantō Region
399,773297667103346688,"RT @77MASH: #OTD #OnThisDay Remember the original guitar hero and godfather of the #blues, #RobertJohnson (1911-1938). https://t.co/QvyKaBR…",2016-09-06 23:11:45,293,0,4909497854,NYSeedInvestor,High Roller,"New York, USA"
400,773297602209210368,"RT @DidsburyGeorge: *Live Music*
This Wednesday From 8pm.
#gracedavies #livemusic #manchester #music #jazz #blues #burtonroad #Didsbury htt…",2016-09-06 23:11:30,1,0,81275526,gr8musicvenues,gr8MusicVenues,US
401,773297488904097792,OMFG! https://t.co/ynyrCGgWob #blues #Metal #shred #fusion #folk # fuzz #chime #reggae # crubch #overdrive #Zepelin #Hendrix #wahwah #cream,2016-09-06 23:11:03,0,0,572052641,AMPSHOWS,Loni Specter,LA
402,773297153217142784,@craigjames78 have a great day mate. Many happy returns. #blues #birthday #verylate30s,2016-09-06 23:09:43,0,1,1960419420,BCars29,Brett Carson,US
403,773296986531528705,RT @wilybo: Promo video 'Talking about it…' for my new album 'Moon Over Indigo' with track listings and other info… https://t.co/51ViHb4nCt…,2016-09-06 23:09:03,3,0,1969126548,vodoudolls,VodouDolls,US
404,773296788602179584,Check out the Moai's Loaded Soul #acoustic #live at Toppers Bar https://t.co/Tga4h2oSrk  @TwitterMusic @TwitterMusicUK @TheMoai_ #blues,2016-09-06 23:08:16,0,2,19847068,boringgaijin,Tom Melesky,Japan
405,773296239102132224,#BBKing #BluesLegend 20th Century Masters - The Christmas Collection: The Best of B.B. King New… https://t.co/Swv89wwDPp #RIPBBKing #Blues,2016-09-06 23:06:05,0,0,559385756,HotTrends8,Google Hot Trends,US
406,773296152733061120,RT @Bantshuayi23: #ChelseaFC #CFC #CFCFamily #KTBFFH #CHE #EPL #Matchday #Hazard #Conte #Costa #F4F #FF #StamfordBridge #Blues Forever http…,2016-09-06 23:05:44,4,0,2952348350,miloi_loi,David Luiz,"Rembau,Nogori Sembilan"
407,773295796712267777,RT @lolafangola: @ThePerfumeShop @NatalieFrench5 @SbishopSharon @NikkiBates3 #bestregion #werule #blues https://t.co/bYo9AZ4eR9,2016-09-06 23:04:19,3,0,548673252,NatalieFrench5,Natalie French,US
408,773295599277998080,RT @WernSports: @LeeJarvis10 @RFCMerthyr @cardiff_blues @Cardiff_RFC I'll get the kicking tee sorted then 👌 #blues #Powly https://t.co/LRKG…,2016-09-06 23:03:32,2,0,731617322725736448,NikPanayi1,Nik Panayi,"Caerphilly, Wales"
409,773295572166053888,RT @LeonaMutig: ONLINE agora no @camerahotcom ao som de blues. &lt;3 #CamGirl #hotconnection #Blues https://t.co/gzJ335H9u4,2016-09-06 23:03:26,6,0,743719153006051330,marcosp72434098,marcos paulo silva,brasil
410,773295224848351233,It Serve You Right by John Lee Hooker https://t.co/JKvIqMz7rs 1965 #Vinyl Impulse #Records 1st Press #Blues,2016-09-06 23:02:03,0,0,37510010,HaightStRecords,Matty D,CA
411,773295204044537856,Join us for #BluesJam every Tuesday beginning at 8:30pm. #RRBC #knoxville #knoxmusicscene #beer #blues https://t.co/PDkCwkzuwo,2016-09-06 23:01:58,0,1,765624289534078976,RogersRBC,Roger's RBC,US
412,773295046477176836,RT @GaryDCain: Tele Tuesday!! Come see it live Sep 9 at @Dawghousepub in #LondonON ! #guitar #twang #TeleTuesday #blues #pickin https://t.c…,2016-09-06 23:01:20,3,0,433050750,trower12,winterman,US
413,773294979745710080,"https://t.co/hGzLdAXTsW “Really bad ass! That's one of the best tracks I've heard recently by anybody, anywhere"" @SteveMendoza #blues",2016-09-06 23:01:04,0,0,1947436069,mescalcanyon,Tales of The MCT,UK
414,773294968890941440,Listening to Key To The Highway             by B.B. King on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 23:01:02,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
415,773294882458787841,Is there anything better than B.B. King singing The Thrill is Gone? #LiveInCookCountyJail #blues,2016-09-06 23:00:41,0,1,16701806,swahl,Scott Wahl,"Waterloo, Canada "
416,773294820177633280,Promo video 'Talking about it…' for my new album 'Moon Over Indigo' with track listings and other info… https://t.co/51ViHb4nCt #blues #rock,2016-09-06 23:00:26,3,1,17849861,wilybo,Wily Bo Walker,UK
417,773294193108197377,On it tonight @bellerevenyc #rocknroll #blues @theblackfires @jamin_jamal colindrumstaylor… https://t.co/MdYs5JTVZ6,2016-09-06 22:57:57,1,4,23970674,strangemajik,dp,NYC
418,773293788911591424,Tele Tuesday!! Come see it live Sep 9 at @Dawghousepub in #LondonON ! #guitar #twang #TeleTuesday #blues #pickin https://t.co/zuhQrBcVCn,2016-09-06 22:56:21,3,12,414184753,GaryDCain,Gary Cain,"Kitchener, ON / Austin, TX"
419,773293757588537344,Oh No! #Bugs! My Family Lived in the Sonoran Desert RT #Poetry #PoemoftheDay https://t.co/LsCGJS0yy2 #Blues https://t.co/FSqKbAxNiF,2016-09-06 22:56:13,0,0,481728744,testisfidelis,Susan Fox,US
420,773293571013214208,Leroy Carr - When the Sun Goes Down (Remastered 2002) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:55:29,0,0,795632389,blinddogradio,Blind Dog Radio,US
421,773293559206309893,https://t.co/mkfAD4c1DA: Perry Kurtz Jams with the band https://t.co/fYvC4oZFvA #blues #bluesjam #comedy #music #perrykurtz,2016-09-06 22:55:26,0,1,2861435764,EarBinge,Ear Binge,US
422,773293515296108545,"RT @CommentaryLimbs: 'IT'S ELEVEN, IT'S HEAVEN FOR JAMIE VARDY'
Vardy for Leicester vs Man Utd
#mufc #lcfc #united #bpl #leicester #blues h…",2016-09-06 22:55:15,39,0,3291183964,kelechiahaneku,Kelechi,UK
423,773293221317410816,Great review of our return visit in April to The 100 Club #Blues #WomenInMusic https://t.co/2ZRwm9BCww https://t.co/WSPovcHQ6q,2016-09-06 22:54:05,1,1,161113213,karenak,Kareña K,UK
424,773292965733228544,Otis Spann - I'm Leaving You #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:53:04,0,0,795632389,blinddogradio,Blind Dog Radio,US
425,773292905360420864,Yungjohnn Oobe https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 22:52:50,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
426,773292824603353088,"Now Playing, Skip James — Skip's Worried Blues from Greatest of the Delta Blues Singers #music #Blues",2016-09-06 22:52:31,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
427,773292781284499456,RT @cinderella_mayo: #music #newyork #indie #rock #blues #funk #soul #wusbfm #meltingpots https://t.co/ZxCLPb7kWG #spotify #live  https://t…,2016-09-06 22:52:20,1,0,3199318930,meltingpotsny,MeltingPots,NY
428,773292215862951936,"RT @CommentaryLimbs: 'IT'S ELEVEN, IT'S HEAVEN FOR JAMIE VARDY'
Vardy for Leicester vs Man Utd
#mufc #lcfc #united #bpl #leicester #blues h…",2016-09-06 22:50:05,39,0,1436853534,matty_parks,MP,Barnsley 
429,773292062556893189,"Daqui a pouco as 20:30h no Grão Espresso -Avenida Voluntários da Pátria, 3558 - Altos de Santana #rock #blues... https://t.co/JPUm9JbJhQ",2016-09-06 22:49:29,0,0,73427224,renatogiraldi,Renato Giraldi,São Paulo
430,773291979895664640,"Playing at September 06, 2016 at 06:00PM: Matt Hendricks (Acoustic Dinner Set)  #blues",2016-09-06 22:49:09,0,0,25071530,BuddyGuys,BuddyGuysLegends,IL
431,773291766388785153,U.P. Wilson - Hold Me #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:48:18,0,7,795632389,blinddogradio,Blind Dog Radio,US
432,773291698227122177,ist einfach der #blues des Lebens #jlh #br,2016-09-06 22:48:02,1,1,21534450,culturbureau,Ernst,US
433,773291575170437121,RT @OlmedoGus: Bluuuuuues is back! @rocaindustrial @lisardoalvarez @ferrarilocutor #blues #rock https://t.co/lJVoGcoBGe,2016-09-06 22:47:33,2,0,72633729,mercedest5g,Mercedes,ARGENTINA
434,773291463283048449,#StLouis St. Louis #Blues Ballcap 58cm Item 1104 https://t.co/6IXUOiME3V #NHL #Hockey https://t.co/qqUUV5378I,2016-09-06 22:47:06,0,0,711894735514902528,FaithCrossman,Faith Crossman,US
435,773291350481481728,#BBKing #BluesLegend B.B. King Singin' the Blues LP on Crown 5020 https://t.co/W0muQwTqaS #RIPBBKing #Blues,2016-09-06 22:46:39,0,0,559385756,HotTrends8,Google Hot Trends,US
436,773290979470303233,"RT @CommentaryLimbs: 'IT'S ELEVEN, IT'S HEAVEN FOR JAMIE VARDY'
Vardy for Leicester vs Man Utd
#mufc #lcfc #united #bpl #leicester #blues h…",2016-09-06 22:45:11,39,0,413460127,d4Y_tR1pP3r,Clez,"Am frum Tarn, not Sheff"
437,773290966082093057,RT @circuloblusero: Stevie Ray Vaughan - Cold Shot - 9/21/1985 - Capitol Theatre (Official) https://t.co/Jb3U9BYlNZ vía @YouTube #Blues #SRV,2016-09-06 22:45:08,1,0,43235613,jotaelegete,Jorge Luis Gutiérrez,"Lima, Perú"
438,773290939435585536,"RT @circuloblusero: El 6 de setiembre de 1925 nació en Dunleith (Mississippi) el gran Jimmy Reed.

#JimmyReed #Efemérides #Blues https://t.…",2016-09-06 22:45:01,1,0,43235613,jotaelegete,Jorge Luis Gutiérrez,"Lima, Perú"
439,773290706194436096,"I've been told recently, the way to Mell's heart is through good food &amp; top notch #blues #music :)",2016-09-06 22:44:06,2,1,2332171960,mellk_0120,Mell K,Canada
440,773290683465629697,"In #Caracas you'll learn why this #Blues street musician is called ""Gasolina"" #travel #urban https://t.co/RCANeYmNQ6",2016-09-06 22:44:00,0,0,47003962,Sakirema1,Sakirema Experiences,"Caracas, Venezuela"
441,773290677417287680,"facendomi dondolare da questo #Blues, mentre rispondo agli amici...;-) meraviglioso &lt;3 lui éil boss John Lee... https://t.co/QGbf46Cjgy",2016-09-06 22:43:59,1,0,171577463,Matoart,Matò ( Pia Tedesco),"Mato Grosso, Brasil"
442,773290631926079493,RT @HobbersV: Now we're back in the UK from our Canadian tour. See poster attached for our next gig!  #clifton #blues #livemusic https://t.…,2016-09-06 22:43:48,1,0,333389325,julianleybourne,Julian Leybourne,UK
443,773290529362698240,Robert Lee McCoy - My Friend Has Forsaken Me #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:43:23,1,0,795632389,blinddogradio,Blind Dog Radio,US
444,773290295718993920,"RT @wnmcradio: Now Playing, Norman Taylor — Due South from B-014 _ Delaware to the Delta #music #Blues",2016-09-06 22:42:28,1,0,2190695390,DonSwings,Don Mazonas,UK
445,773290294737563648,RT @manccini31416: #BLUES #Duffy #Bishop Band - Damn Blues https://t.co/v69DTfLLKq,2016-09-06 22:42:27,1,0,2190695390,DonSwings,Don Mazonas,UK
446,773290293777104896,RT @KenneyPolson: jazz band music teacher #MyFirstJobin4Words #jazz #blues  https://t.co/dhUF0ythRU,2016-09-06 22:42:27,1,0,2190695390,DonSwings,Don Mazonas,UK
447,773290293194022912,RT @footiebulletins: He is Back #ChelseaFC #ChelseaFootallCLub #Blues https://t.co/W4ZTWl3Nmc,2016-09-06 22:42:27,1,0,2190695390,DonSwings,Don Mazonas,UK
448,773290291977748483,RT @Latitude23R: Listening to I Waited For You by Miles Davis on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 22:42:27,1,0,2190695390,DonSwings,Don Mazonas,UK
449,773289524394860544,Howlin' Wolf - Change My Way #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:39:24,0,0,795632389,blinddogradio,Blind Dog Radio,US
450,773289511170170880,RT @JosephBLS89: Have a ROCKIN Tuesday!!! ;) #blues #jazz #rock #music #Fender #Strat https://t.co/IFwH1rlgIO,2016-09-06 22:39:21,12,0,2936452172,P2e2LL4fAcVNc7j,けんぢ,日本 島根県
451,773289449006379008,"@ZoomTravels Thx for the follow,we are a business based out of #YVR that caters to #Blues #music.We promote &amp; support it! :)Pass us fwd, thx",2016-09-06 22:39:06,0,0,710901478475452416,VanBluesat,VanBlues Around Town,Canada
452,773289439279800320,RT @JosephBLS89: Have a ROCKIN Monday!!! ;) #blues #jazz #rock #music #Fender  #Strat https://t.co/1kM0NLpGRO,2016-09-06 22:39:04,7,0,2936452172,P2e2LL4fAcVNc7j,けんぢ,日本 島根県
453,773288895047954433,Muddy Waters - Little Anna Mae #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:36:54,0,0,795632389,blinddogradio,Blind Dog Radio,US
454,773288834603835392,Listening to Walkin' Thru the Park by Muddy Waters on https://t.co/99ZGXxa5mB! #Blues #np #nowplaying,2016-09-06 22:36:39,0,0,4860399552,Latitude23R,Latitude23 Radio,AZ
455,773288807030546434,#likeforlikes #followforfollow #music #electricguitar #music #like #follow #chrisduda #blues https://t.co/vwOaEGQV3R,2016-09-06 22:36:33,0,3,99799112,chrisdudaxD,Chris Duda,"Centerburg, Ohio"
456,773288708598562816,RT @OlmedoGus: Bluuuuuues is back! @rocaindustrial @lisardoalvarez @ferrarilocutor #blues #rock https://t.co/lJVoGcoBGe,2016-09-06 22:36:09,2,0,3905024833,ElGordoDiegoQAC,El Gordo Diego,US
457,773288490956165121,Jose Luis Acosta Can Blues Pink Tone en https://t.co/aRGdZWg9ux Jueves 9 Pm Las Fronteras del #BLUES,2016-09-06 22:35:17,0,0,91126519,miguel_montilva,Miguel Montilva,CA
458,773288406252158976,"Now Playing, Keb' Mo' — More Than One Way Home from DB-008 _ That Hot Pink Blues Album #music #Blues",2016-09-06 22:34:57,0,0,259312208,wnmcradio,WNMC Radio Playlist,MI
459,773288228317167616,Richard M. Jones - Trouble In Mind (Remastered 2002) #BlindDogRadio https://t.co/pq6J1zJUyd #blues #nowplaying,2016-09-06 22:34:15,0,0,795632389,blinddogradio,Blind Dog Radio,US
460,773288027393290241,RT @musicmakerblues: Support #artists impacted by the #LouisianaFlood today! https://t.co/ZzYcy8IBPJ #blues #soul #folk https://t.co/YkMAmF…,2016-09-06 22:33:27,1,0,19834646,harmonicaboy,Nick Loss-Eaton,brooklyn
461,773287669564669952,The Jeff Golub Band Help The Poor https://t.co/jMrqdd2aJw  #RadioMirabelle #Blues #RadioMirabelle,2016-09-06 22:32:02,0,0,3019985177,RadioMirabelle,Radio Mirabelle,France
462,773287616204640256,bei jlHooker auf #brtv ist einfach ein #blues in allen Varianten angesagt #now,2016-09-06 22:31:49,0,1,21534450,culturbureau,Ernst,US
